Dec,NBL_285,M2_PM,79.8680694,77.55248533,76.26463304,71.92663107,73.07492874,73.56191641,20.85393312,22.72311238,23.01526043,47.71577996,48.30858699,49.05892837,11.20120778,12.6973635,11.76585661
Dec,NBL_285,M0_M1,55.01918289,53.52395009,53.1708224,47.55627394,49.65533628,50.58695236,19.05268384,19.01053717,18.7932315,32.45659287,34.11450821,36.7829708,13.54220788,14.17684473,13.6681297
Dec,NBL_285,M2_M1,83.73204211,81.35000596,81.40237164,74.03975315,75.55440686,76.72399547,28.09206299,28.30442049,27.77808631,47.66690857,51.82237824,54.38489186,18.02205169,19.17367766,17.88320437
Dec,NBL_285,M0_M1+PM,76.38817303,74.33832446,74.77542537,63.57043272,62.04400665,70.58929735,26.47902777,27.42999336,27.77630992,37.85510651,39.75837902,41.79462257,19.39000358,19.25239819,18.57107168
Dec,NBL_285,M2_M1+PM,78.64234217,78.13496117,78.44300307,72.02112718,73.68540284,74.3480373,27.4540392,28.12048145,28.78464366,38.58333268,40.61537064,43.77152223,19.09539653,18.82493252,18.09653941
Dec,NBL_314,M0_Veh,87.58111446,84.13709732,80.99209095,77.69820277,76.98827508,77.0012416,20.46093885,19.99656024,19.52463393,115.5833037,120.2636684,121.0050944,10.53643614,12.51071951,11.87415054
Dec,NBL_314,M2_Veh,108.9705397,106.3549534,104.4365326,101.9772092,101.5349362,101.8189716,28.44952765,30.71729926,30.94039631,173.1747736,157.5177075,160.3317749,12.1935854,15.75358966,15.04368316
Dec,NBL_314,M0_PM,70.51988417,68.74504506,65.63435445,64.89879959,65.99961224,65.95969536,19.63171209,20.7428451,20.41297001,92.22781606,106.0103204,108.9372112,9.946934923,12.3813986,11.84700417
Dec,NBL_314,M2_PM,89.03133397,90.17411231,85.1807999,86.86505529,87.20262629,88.12443451,25.41463775,27.44682601,27.70869715,106.2280634,109.5357879,110.246393,9.377348021,11.6442343,11.48594557
Dec,NBL_314,M0_M1,94.19026635,90.7793454,89.06680836,83.69770047,86.26355159,88.05586421,25.4949434,24.3506525,23.98493291,95.22173689,99.06556128,105.0646695,14.24714263,15.81875841,15.02364044
Dec,NBL_314,M2_M1,71.42295321,68.63409285,66.81830131,66.13521189,66.67009422,66.77650744,21.18893964,21.72159963,21.4113395,53.77998642,60.03462016,62.26612889,10.79968424,11.1019795,10.35943017
Dec,NBL_314,M0_M1+PM,121.9796983,118.3487657,117.1094848,106.6183214,110.3012966,112.2748352,33.35945562,33.29751007,32.72577369,120.4835157,112.4500037,120.9458199,18.54254981,18.92944091,17.25917756
Dec,NBL_314,M2_M1+PM,114.933288,111.8126515,109.2109375,107.6899778,108.9219535,109.6630284,35.03861745,35.85700587,35.00415476,132.4053403,121.6147161,118.6537629,17.06321374,18.47439188,17.29695328
Dec,IVS_388,M0_Veh,50.4570338,48.4736093,49.00087666,50.08980732,48.49260908,48.70519359,16.63459306,16.79990177,16.62400933,61.80497167,67.33364425,72.82118828,11.78918803,12.27663164,11.80037878
Dec,IVS_388,M2_Veh,68.71668298,67.35779627,67.55921992,77.38206137,75.71203487,75.89643018,26.14651628,27.27891552,27.26004526,65.01756926,70.45358508,77.45883925,19.11268257,18.53201679,17.10289004
Dec,IVS_388,M0_PM,38.41613066,37.3481067,37.09631701,41.01102501,39.90034429,40.18440693,14.60111533,14.60698517,14.43740976,47.77219946,51.86400559,56.22435895,10.28022491,12.09324403,9.759805604
Dec,IVS_388,M2_PM,67.56360982,63.82851916,63.11829922,70.38944051,69.71590949,69.57767476,24.36820036,24.32105146,24.36512955,61.98033718,64.35294859,68.25763137,16.55054269,16.67773053,15.39817907
Dec,IVS_388,M0_M1,50.86283056,49.62860487,49.60965637,57.2306967,55.86574692,56.28547833,22.40877377,20.57957125,20.46311934,48.00078653,54.34279678,58.7684751,16.44787086,15.86801722,14.53592051
Dec,IVS_388,M2_M1,46.31894313,45.84064721,45.48617038,58.60390257,55.65253911,55.06674856,23.93072575,23.17868344,22.80447147,48.37049541,52.46681094,56.17169224,17.52331781,16.637823,14.610529
Dec,IVS_388,M0_M1+PM,76.28567072,75.92352654,76.52100481,81.78380002,83.50425394,85.3791304,30.92192793,30.09472876,29.47639357,75.59857605,80.26717598,87.36505219,21.84637932,21.15779084,19.45796396
Dec,IVS_388,M2_M1+PM,63.33312498,62.2912328,61.97069674,69.6024771,69.19794555,69.43921378,28.80373388,27.84486543,27.87605245,56.03291347,58.17694362,61.48362681,20.40818798,19.56814574,17.57786669
